start,end,soiling_rate,soiling_rate_low,soiling_rate_high,inferred_start_loss,inferred_end_loss,length,valid,mid_date,season,M_num,phase,technology,mount
2021-01-27,2021-02-16,0.0,0.0,0.0,0.7063398606748035,0.7063398606748035,20,False,2021-02-06 00:00:00,wet,5,B,poly-Si,Single
2021-02-17,2021-03-21,-0.000944419499678537,-0.0028363680960415603,0.0,0.9087449186619372,0.878523494672224,32,True,2021-03-05 00:00:00,trans,5,B,poly-Si,Single
2021-03-22,2021-04-10,-0.0014934650839974989,-0.005344154161684019,0.0,0.9367386479233879,0.9083628113274358,19,True,2021-03-31 12:00:00,trans,5,B,poly-Si,Single
2021-04-11,2021-04-14,0.0,0.0,0.0,0.9585167556295386,0.9585167556295386,3,False,2021-04-12 12:00:00,trans,5,B,poly-Si,Single
2021-04-15,2021-06-07,0.0,0.0,0.0,0.9524620331378479,0.9486840371817438,53,False,2021-05-11 12:00:00,trans,5,B,poly-Si,Single
2021-06-08,2021-06-17,0.0,0.0,0.0,0.9507133787366939,0.9901940213492502,9,False,2021-06-12 12:00:00,dry,5,B,poly-Si,Single
2021-06-18,2021-06-19,0.0,0.0,0.0,1.0284033459733863,1.0284033459733863,1,False,2021-06-18 12:00:00,dry,5,B,poly-Si,Single
2021-06-20,2021-08-05,-0.0005735246095837146,-0.0012580118421981613,0.0,0.98620487087751,0.9598227388366589,46,True,2021-07-13 00:00:00,dry,5,B,poly-Si,Single
2021-08-06,2021-09-01,-0.0027754015742040097,-0.005191852539361429,-0.0007966236271643291,0.9726718866393949,0.9005114457100909,26,True,2021-08-19 00:00:00,dry,5,B,poly-Si,Single
2021-09-02,2021-09-10,-0.020092319534087386,-0.058201331542657886,0.0,0.9599307879839927,0.7991922317112881,8,True,2021-09-06 00:00:00,trans,5,B,poly-Si,Single
2021-09-11,2021-09-25,0.0,0.0,0.0,0.9148401397854817,0.8862566683543571,14,False,2021-09-18 00:00:00,trans,5,B,poly-Si,Single
2021-09-26,2021-10-06,0.0,0.0,0.0,0.8910687004489564,0.9421280392043947,10,False,2021-10-01 00:00:00,trans,5,B,poly-Si,Single
2021-10-07,2021-11-04,-0.005890330853529403,-0.00972915144820341,-0.002299235906800886,0.9925000949455836,0.82757083104676,28,True,2021-10-21 00:00:00,trans,5,B,poly-Si,Single
2021-11-05,2021-11-15,-0.007734087572292199,-0.026919283945204802,0.0,0.9024205340576401,0.8250796583347189,10,True,2021-11-10 00:00:00,trans,5,B,poly-Si,Single
2021-11-16,2021-11-25,-0.009085661013484759,-0.030052130420735457,0.0,0.9169526109280213,0.8351816618066579,9,True,2021-11-20 12:00:00,trans,5,B,poly-Si,Single
2021-11-26,2021-12-01,0.0,0.0,0.0,0.837329572186481,0.837329572186481,5,False,2021-11-28 12:00:00,trans,5,B,poly-Si,Single
2021-12-02,2021-12-12,0.0,0.0,0.0,0.900674418847121,0.9269320628071434,10,False,2021-12-07 00:00:00,wet,5,B,poly-Si,Single
2021-12-13,2021-12-13,0.0,0.0,0.0,0.9217721609450868,0.9217721609450868,0,False,2021-12-13 00:00:00,wet,5,B,poly-Si,Single
2021-12-14,2021-12-30,0.0,0.0,0.0,0.9177370399297509,0.8168759603067635,16,False,2021-12-22 00:00:00,wet,5,B,poly-Si,Single
2021-12-31,2022-01-24,0.0,0.0,0.0,1.0046215601464183,0.7847151636595555,24,False,2022-01-12 00:00:00,wet,5,B,poly-Si,Single
2022-01-25,2022-02-10,0.0,0.0,0.0,0.8597790576616191,0.5945892862475475,16,False,2022-02-02 00:00:00,wet,5,B,poly-Si,Single
2022-02-11,2022-02-26,-0.004648757943479607,-0.012461867126849574,0.0,0.5905589304865213,0.5208275613343272,15,True,2022-02-18 12:00:00,wet,5,B,poly-Si,Single
2022-02-27,2022-02-27,0.0,0.0,0.0,0.34504196521990876,0.34504196521990876,0,False,2022-02-27 00:00:00,wet,5,B,poly-Si,Single
2022-02-28,2022-02-28,0.0,0.0,0.0,0.8636110468564302,0.8636110468564302,0,False,2022-02-28 00:00:00,wet,5,B,poly-Si,Single
2022-03-01,2022-03-02,0.0,0.0,0.0,0.8365214682400286,0.8365214682400286,1,False,2022-03-01 12:00:00,trans,5,B,poly-Si,Single
2022-03-03,2022-04-11,0.0,0.0,0.0,1.145274496890984,0.5799117988469575,39,False,2022-03-22 12:00:00,trans,5,B,poly-Si,Single
2022-04-12,2022-04-13,0.0,0.0,0.0,0.23433866312874407,0.23433866312874407,1,False,2022-04-12 12:00:00,trans,5,B,poly-Si,Single
2022-04-14,2022-04-15,0.0,0.0,0.0,0.8613377820121972,0.8613377820121972,1,False,2022-04-14 12:00:00,trans,5,B,poly-Si,Single
2022-04-16,2022-04-16,0.0,0.0,0.0,0.7463383847562949,0.7463383847562949,0,False,2022-04-16 00:00:00,trans,5,B,poly-Si,Single
2022-04-17,2022-04-17,0.0,0.0,0.0,0.9016537982565066,0.9016537982565066,0,False,2022-04-17 00:00:00,trans,5,B,poly-Si,Single
2022-04-18,2022-04-18,0.0,0.0,0.0,0.9449444135425783,0.9449444135425783,0,False,2022-04-18 00:00:00,trans,5,B,poly-Si,Single
2022-04-19,2022-04-19,0.0,0.0,0.0,0.8054710219843167,0.8054710219843167,0,False,2022-04-19 00:00:00,trans,5,B,poly-Si,Single
2022-04-20,2022-04-20,0.0,0.0,0.0,0.7072639414411948,0.7072639414411948,0,False,2022-04-20 00:00:00,trans,5,B,poly-Si,Single
2022-04-21,2022-04-21,0.0,0.0,0.0,0.6888095829319659,0.6888095829319659,0,False,2022-04-21 00:00:00,trans,5,B,poly-Si,Single
2022-04-22,2022-05-11,0.0,0.0,0.0,0.9245158801315441,0.7367789430229337,19,False,2022-05-01 12:00:00,trans,5,B,poly-Si,Single
2022-05-12,2022-05-17,0.0,0.0,0.0,0.7752077119152166,0.7752077119152166,5,False,2022-05-14 12:00:00,trans,5,B,poly-Si,Single
2022-05-18,2022-05-18,0.0,0.0,0.0,0.9046734150320573,0.9046734150320573,0,False,2022-05-18 00:00:00,trans,5,B,poly-Si,Single
2022-05-19,2022-05-19,0.0,0.0,0.0,0.9137217894165734,0.9137217894165734,0,False,2022-05-19 00:00:00,trans,5,B,poly-Si,Single
2022-05-20,2022-05-25,0.0,0.0,0.0,0.7837307008847753,0.7837307008847753,5,False,2022-05-22 12:00:00,trans,5,B,poly-Si,Single
2022-05-26,2022-06-16,0.0,0.0,0.0,0.9569086815503454,0.545194811786601,21,False,2022-06-05 12:00:00,dry,5,B,poly-Si,Single
2022-06-17,2022-06-17,0.0,0.0,0.0,0.6817295128668998,0.6817295128668998,0,False,2022-06-17 00:00:00,dry,5,B,poly-Si,Single
2022-06-18,2022-06-21,0.0,0.0,0.0,0.796547640091137,0.796547640091137,3,False,2022-06-19 12:00:00,dry,5,B,poly-Si,Single
2022-06-22,2022-06-22,0.0,0.0,0.0,0.9440960428338796,0.9440960428338796,0,False,2022-06-22 00:00:00,dry,5,B,poly-Si,Single
2022-06-23,2022-06-23,0.0,0.0,0.0,0.8250881263853811,0.8250881263853811,0,False,2022-06-23 00:00:00,dry,5,B,poly-Si,Single
2022-06-24,2022-07-01,0.0,0.0,0.0,0.6057739466207579,0.9422586598091414,7,False,2022-06-27 12:00:00,dry,5,B,poly-Si,Single
2022-07-02,2022-07-02,0.0,0.0,0.0,0.7628760550579897,0.7628760550579897,0,False,2022-07-02 00:00:00,dry,5,B,poly-Si,Single
2022-07-03,2022-07-03,0.0,0.0,0.0,0.7821188882178072,0.7821188882178072,0,False,2022-07-03 00:00:00,dry,5,B,poly-Si,Single
2022-07-04,2022-07-13,0.0,0.0,0.0,0.45065017929275086,1.0141881062390894,9,False,2022-07-08 12:00:00,dry,5,B,poly-Si,Single
2022-07-14,2022-07-14,0.0,0.0,0.0,0.7294811794637756,0.7294811794637756,0,False,2022-07-14 00:00:00,dry,5,B,poly-Si,Single
2022-07-15,2022-07-19,0.0,0.0,0.0,0.6129110074924202,0.6129110074924202,4,False,2022-07-17 00:00:00,dry,5,B,poly-Si,Single
2022-07-20,2022-08-03,0.0,0.0,0.0,1.1185719252305262,0.6836044547701619,14,False,2022-07-27 00:00:00,dry,5,B,poly-Si,Single
2022-08-04,2022-08-04,0.0,0.0,0.0,0.8502695616786353,0.8502695616786353,0,False,2022-08-04 00:00:00,dry,5,B,poly-Si,Single
2022-08-05,2022-08-19,0.0,0.0,0.0,0.6597287879127123,0.23463704185542156,14,False,2022-08-12 00:00:00,dry,5,B,poly-Si,Single
2022-08-20,2022-08-21,0.0,0.0,0.0,0.3402311121178126,0.3402311121178126,1,False,2022-08-20 12:00:00,dry,5,B,poly-Si,Single
2022-08-22,2022-08-22,0.0,0.0,0.0,0.35623120728056107,0.35623120728056107,0,False,2022-08-22 00:00:00,dry,5,B,poly-Si,Single
2022-08-23,2022-08-25,0.0,0.0,0.0,0.3048886943847488,0.3048886943847488,2,False,2022-08-24 00:00:00,dry,5,B,poly-Si,Single
2022-08-26,2022-08-27,0.0,0.0,0.0,0.36626546354622275,0.36626546354622275,1,False,2022-08-26 12:00:00,dry,5,B,poly-Si,Single
2022-08-28,2022-09-01,0.0,0.0,0.0,0.6415829300964253,0.6415829300964253,4,False,2022-08-30 00:00:00,dry,5,B,poly-Si,Single
2022-09-02,2022-09-02,0.0,0.0,0.0,0.3021347806917675,0.3021347806917675,0,False,2022-09-02 00:00:00,trans,5,B,poly-Si,Single
2022-09-03,2022-09-04,0.0,0.0,0.0,0.6581236162027766,0.6581236162027766,1,False,2022-09-03 12:00:00,trans,5,B,poly-Si,Single
2022-09-05,2022-09-05,0.0,0.0,0.0,0.419974670311895,0.419974670311895,0,False,2022-09-05 00:00:00,trans,5,B,poly-Si,Single
2022-09-06,2022-09-11,0.0,0.0,0.0,0.671601933459339,0.671601933459339,5,False,2022-09-08 12:00:00,trans,5,B,poly-Si,Single
2022-09-12,2022-09-13,0.0,0.0,0.0,0.5796828705267494,0.5796828705267494,1,False,2022-09-12 12:00:00,trans,5,B,poly-Si,Single
2022-09-14,2022-09-19,0.0,0.0,0.0,0.4984084575800242,0.4984084575800242,5,False,2022-09-16 12:00:00,trans,5,B,poly-Si,Single
2022-09-20,2022-09-20,0.0,0.0,0.0,0.712532745410093,0.712532745410093,0,False,2022-09-20 00:00:00,trans,5,B,poly-Si,Single
2022-09-21,2022-09-25,0.0,0.0,0.0,0.5861588267434071,0.5861588267434071,4,False,2022-09-23 00:00:00,trans,5,B,poly-Si,Single
2022-09-26,2022-09-28,0.0,0.0,0.0,0.7329900945260427,0.7329900945260427,2,False,2022-09-27 00:00:00,trans,5,B,poly-Si,Single
2022-09-29,2022-09-30,0.0,0.0,0.0,0.5477895175659813,0.5477895175659813,1,False,2022-09-29 12:00:00,trans,5,B,poly-Si,Single
2022-10-01,2022-10-04,0.0,0.0,0.0,0.7854057284563797,0.7854057284563797,3,False,2022-10-02 12:00:00,trans,5,B,poly-Si,Single
2022-10-05,2022-10-06,0.0,0.0,0.0,0.7814837974859958,0.7814837974859958,1,False,2022-10-05 12:00:00,trans,5,B,poly-Si,Single
2022-10-07,2022-10-18,0.0,0.0,0.0,0.5309774932992859,0.47540222020101197,11,False,2022-10-12 12:00:00,trans,5,B,poly-Si,Single
2022-10-19,2022-11-16,-0.0020781255209008963,-0.008009749703890193,0.0,0.40489229287068973,0.3467047782854644,28,True,2022-11-02 00:00:00,trans,5,B,poly-Si,Single
2022-11-17,2022-11-18,0.0,0.0,0.0,0.4063902731171264,0.4063902731171264,1,False,2022-11-17 12:00:00,trans,5,B,poly-Si,Single
2022-11-19,2022-11-19,0.0,0.0,0.0,0.24178059193924975,0.24178059193924975,0,False,2022-11-19 00:00:00,trans,5,B,poly-Si,Single
2022-11-20,2022-11-20,0.0,0.0,0.0,0.2882767743598835,0.2882767743598835,0,False,2022-11-20 00:00:00,trans,5,B,poly-Si,Single
2022-11-21,2022-12-07,0.0,0.0,0.0,0.8473751534372695,0.14487673837135162,16,False,2022-11-29 00:00:00,trans,5,B,poly-Si,Single
2022-12-08,2022-12-09,0.0,0.0,0.0,0.4081628652293402,0.4081628652293402,1,False,2022-12-08 12:00:00,wet,5,B,poly-Si,Single
2022-12-10,2022-12-10,0.0,0.0,0.0,0.30323026984241813,0.30323026984241813,0,False,2022-12-10 00:00:00,wet,5,B,poly-Si,Single
2022-12-11,2022-12-11,0.0,0.0,0.0,0.5745007364952727,0.5745007364952727,0,False,2022-12-11 00:00:00,wet,5,B,poly-Si,Single
2022-12-12,2022-12-12,0.0,0.0,0.0,0.5648479800293024,0.5648479800293024,0,False,2022-12-12 00:00:00,wet,5,B,poly-Si,Single
2022-12-13,2022-12-14,0.0,0.0,0.0,0.3806167853967432,0.3806167853967432,1,False,2022-12-13 12:00:00,wet,5,B,poly-Si,Single
2022-12-15,2022-12-15,0.0,0.0,0.0,0.748339158466317,0.748339158466317,0,False,2022-12-15 00:00:00,wet,5,B,poly-Si,Single
2022-12-16,2022-12-19,0.0,0.0,0.0,0.9376107451998184,0.9376107451998184,3,False,2022-12-17 12:00:00,wet,5,B,poly-Si,Single
2022-12-20,2023-01-29,-0.0016695515563030629,-0.003753578739334129,-0.0006748930707011991,0.9492684521586732,0.8824863899065507,40,True,2023-01-09 00:00:00,wet,5,B,poly-Si,Single
2023-01-30,2023-03-28,-0.0014003463244886515,-0.001838375435198483,-0.000995132787104343,0.8972541802897318,0.8174344397938791,57,True,2023-02-27 12:00:00,wet,5,B,poly-Si,Single
2023-03-29,2023-03-29,0.0,0.0,0.0,0.8698802219248072,0.8698802219248072,0,False,2023-03-29 00:00:00,trans,5,B,poly-Si,Single
2023-03-30,2023-04-12,-0.003592306245382071,-0.007934889401431278,0.0,0.9208087871619632,0.8741088059719964,13,True,2023-04-05 12:00:00,trans,5,B,poly-Si,Single
2023-04-13,2023-04-30,0.0,0.0,0.0,0.94451328421209,0.911970741338207,17,False,2023-04-21 12:00:00,trans,5,B,poly-Si,Single
2023-05-01,2023-06-28,0.0,0.0,0.0,0.8993201739711952,0.9007659727075724,58,False,2023-05-30 00:00:00,trans,5,B,poly-Si,Single
2023-06-29,2023-07-17,-0.0033951179039527235,-0.007809455672096455,-0.00023659380908602756,0.9273269477004682,0.8662148254293189,18,True,2023-07-08 00:00:00,dry,5,B,poly-Si,Single
2023-07-18,2023-11-12,-0.000696667897275533,-0.0008494290300386662,-0.0005392500199117111,0.907257621144705,0.8257474771634676,117,True,2023-09-14 12:00:00,trans,5,B,poly-Si,Single
2023-11-13,2023-12-14,0.0,0.0,0.0,0.8669356635501764,0.8757334075802437,31,False,2023-11-28 12:00:00,trans,5,B,poly-Si,Single
2023-12-15,2024-01-02,-0.0016746147176008276,-0.004531302885075528,0.0,0.8739863674225008,0.843843302505686,18,True,2023-12-24 00:00:00,wet,5,B,poly-Si,Single
2024-01-03,2024-01-19,0.0,0.0,0.0,0.8468734247558185,0.900400533727689,16,False,2024-01-11 00:00:00,wet,5,B,poly-Si,Single
2024-01-20,2024-01-30,-0.0028065759338699037,-0.011636567997182753,0.0,0.8881905708855147,0.8601248115468163,10,True,2024-01-25 00:00:00,wet,5,B,poly-Si,Single
2024-01-31,2024-02-03,0.0,0.0,0.0,0.8684267695796294,0.8684267695796294,3,False,2024-02-01 12:00:00,wet,5,B,poly-Si,Single
2024-02-04,2024-02-29,-0.0014712019134683271,-0.0031002629831077162,0.0,0.884116748026532,0.8473367001898238,25,True,2024-02-16 12:00:00,wet,5,B,poly-Si,Single
2024-03-01,2024-03-19,-0.0036514317819952014,-0.007814312116556846,-0.001745589335371865,0.8866612521991328,0.8209354801232198,18,True,2024-03-10 00:00:00,trans,5,B,poly-Si,Single
2024-03-20,2024-04-15,-0.001443590835678878,-0.004030455363079481,0.0,0.896479843033525,0.8589464813058747,26,True,2024-04-02 00:00:00,trans,5,B,poly-Si,Single
2024-04-16,2024-04-23,0.0,0.0,0.0,0.8926489076488531,0.8914861540110849,7,False,2024-04-19 12:00:00,trans,5,B,poly-Si,Single
2024-04-24,2024-05-24,0.0,0.0,0.0,0.9130430232571954,0.9129056531868993,30,False,2024-05-09 00:00:00,trans,5,B,poly-Si,Single
2024-05-25,2024-06-25,0.0,0.0,0.0,0.9119306153065834,0.9472594619397441,31,False,2024-06-09 12:00:00,dry,5,B,poly-Si,Single
2024-06-26,2024-07-06,0.0,0.0,0.0,0.945003255506105,0.9859626949380136,10,False,2024-07-01 00:00:00,dry,5,B,poly-Si,Single
2024-07-07,2024-08-31,-0.0006865571729003327,-0.0011761852741989211,-0.00021110922448936543,0.9741667599103385,0.9364061154008199,55,True,2024-08-03 12:00:00,dry,5,B,poly-Si,Single
2024-09-01,2024-09-02,0.0,0.0,0.0,0.9505510028598729,0.9505510028598729,1,False,2024-09-01 12:00:00,trans,5,B,poly-Si,Single
2024-09-03,2024-09-24,-0.00120412320319564,-0.004320562115877243,0.0,0.98818817873389,0.9629015914667818,21,True,2024-09-13 12:00:00,trans,5,B,poly-Si,Single
2024-09-25,2024-10-26,-0.0016738869774859332,-0.003165951583929165,-0.0001317958610499506,0.9623425351507038,0.9104520388486401,31,True,2024-10-10 12:00:00,trans,5,B,poly-Si,Single
2024-10-27,2024-11-01,0.0,0.0,0.0,0.927874330054102,0.927874330054102,5,False,2024-10-29 12:00:00,trans,5,B,poly-Si,Single
2024-11-02,2024-11-06,0.0,0.0,0.0,0.9267939895088787,0.9267939895088787,4,False,2024-11-04 00:00:00,trans,5,B,poly-Si,Single
2024-11-07,2024-11-10,0.0,0.0,0.0,0.9424642562769474,0.9424642562769474,3,False,2024-11-08 12:00:00,trans,5,B,poly-Si,Single
2024-11-11,2024-11-16,0.0,0.0,0.0,0.9589800885738465,0.9589800885738465,5,False,2024-11-13 12:00:00,trans,5,B,poly-Si,Single
2024-11-17,2024-12-11,0.0,0.0,0.0,0.9690028195497038,0.9764153243111902,24,False,2024-11-29 00:00:00,trans,5,B,poly-Si,Single
2024-12-12,2024-12-18,0.0,0.0,0.0,0.9509199935421725,0.9509199935421725,6,False,2024-12-15 00:00:00,wet,5,B,poly-Si,Single
2024-12-19,2024-12-20,0.0,0.0,0.0,0.9433051718139528,0.9433051718139528,1,False,2024-12-19 12:00:00,wet,5,B,poly-Si,Single
2024-12-21,2024-12-25,0.0,0.0,0.0,0.9334399420658487,0.9334399420658487,4,False,2024-12-23 00:00:00,wet,5,B,poly-Si,Single
2024-12-26,2025-01-01,0.0,0.0,0.0,0.9472228278436775,0.9472228278436775,6,False,2024-12-29 00:00:00,wet,5,B,poly-Si,Single
2025-01-02,2025-01-27,-0.002651451631805106,-0.004533378197933295,-0.0008210986530989423,0.9234936447554762,0.8572073539603497,25,True,2025-01-14 12:00:00,wet,5,B,poly-Si,Single
2025-01-28,2025-03-18,-0.0015671068780734902,-0.002081264615095917,-0.0010659586244898898,0.8959860777041548,0.8191978406785543,49,True,2025-02-21 12:00:00,wet,5,B,poly-Si,Single
2025-03-19,2025-03-19,0.0,0.0,0.0,0.8351654927221148,0.8351654927221148,0,False,2025-03-19 00:00:00,trans,5,B,poly-Si,Single
2025-03-20,2025-03-22,0.0,0.0,0.0,0.8611899950012539,0.8611899950012539,2,False,2025-03-21 00:00:00,trans,5,B,poly-Si,Single
2025-03-23,2025-03-23,0.0,0.0,0.0,1.0133837989295211,1.0133837989295211,0,False,2025-03-23 00:00:00,trans,5,B,poly-Si,Single
2025-03-24,2025-05-07,-0.0009551254996145886,-0.0021928485384066945,-0.00015524185372034482,0.8946239656188935,0.852598443635852,44,True,2025-04-15 00:00:00,trans,5,B,poly-Si,Single
2025-05-08,2025-05-28,-0.001982873063887249,-0.0040874331406672015,0.0,0.9110110096195552,0.8713535483418102,20,True,2025-05-18 00:00:00,trans,5,B,poly-Si,Single
2025-05-29,2025-06-01,0.0,0.0,0.0,0.9202458109598831,0.9202458109598831,3,False,2025-05-30 12:00:00,trans,5,B,poly-Si,Single
2025-06-02,2025-07-14,-0.0009701221996798693,-0.0016378731956374192,-0.00035284918983280456,0.8975460087761409,0.8568008763895865,42,True,2025-06-23 00:00:00,dry,5,B,poly-Si,Single
2025-07-15,2025-08-09,0.0,0.0,0.0,0.8707633865250823,0.8958103407316074,25,False,2025-07-27 12:00:00,dry,5,B,poly-Si,Single
2025-08-10,2025-08-22,0.0,0.0,0.0,0.8541857673329107,0.8633905629002125,12,False,2025-08-16 00:00:00,dry,5,B,poly-Si,Single
2013-06-03,2013-06-17,0.0,0.0,0.0,1.0573369799233139,1.0353479057169197,14,False,2013-06-10 00:00:00,dry,7,A,CdTe,Fixed
2013-06-18,2013-06-19,0.0,0.0,0.0,1.081039796283643,1.081039796283643,1,False,2013-06-18 12:00:00,dry,7,A,CdTe,Fixed
2013-06-20,2013-06-22,0.0,0.0,0.0,1.0599731899969262,1.0599731899969262,2,False,2013-06-21 00:00:00,dry,7,A,CdTe,Fixed
2013-06-23,2013-09-08,-0.0014295989226382477,-0.001745158666044764,-0.0009889468652438116,1.0381907190893505,0.9281116020462052,77,True,2013-07-31 12:00:00,dry,7,A,CdTe,Fixed
2013-09-09,2013-09-25,-0.0015432988441077267,-0.002763832669698075,0.0,0.9694269742467907,0.9447341927410671,16,True,2013-09-17 00:00:00,trans,7,A,CdTe,Fixed
2013-09-26,2013-09-27,0.0,0.0,0.0,0.9949165882774786,0.9949165882774786,1,False,2013-09-26 12:00:00,trans,7,A,CdTe,Fixed
2013-09-28,2013-10-04,0.0,0.0,0.0,1.009812606445151,1.009812606445151,6,False,2013-10-01 00:00:00,trans,7,A,CdTe,Fixed
2013-10-05,2013-10-11,0.0,0.0,0.0,0.9580530370919863,0.9580530370919863,6,False,2013-10-08 00:00:00,trans,7,A,CdTe,Fixed
2013-10-12,2013-10-15,0.0,0.0,0.0,1.0272349722021632,1.0272349722021632,3,False,2013-10-13 12:00:00,trans,7,A,CdTe,Fixed
2013-10-16,2013-10-16,0.0,0.0,0.0,0.9583869334339056,0.9583869334339056,0,False,2013-10-16 00:00:00,trans,7,A,CdTe,Fixed
2013-10-17,2013-10-22,0.0,0.0,0.0,0.9721896452834469,0.9721896452834469,5,False,2013-10-19 12:00:00,trans,7,A,CdTe,Fixed
2013-10-23,2013-11-15,-0.0025290140320701204,-0.00495999704375219,-0.0007636126214338069,0.9862119313705952,0.9280446086329823,23,True,2013-11-03 12:00:00,trans,7,A,CdTe,Fixed
2013-11-16,2013-11-21,0.0,0.0,0.0,0.9887936122801854,0.9887936122801854,5,False,2013-11-18 12:00:00,trans,7,A,CdTe,Fixed
2013-11-22,2014-01-18,0.0,0.0,0.0,1.0037159699379241,1.0135093080351754,57,False,2013-12-20 12:00:00,wet,7,A,CdTe,Fixed
2014-01-19,2014-02-06,-0.002352858470188568,-0.006290081439526543,0.0,1.021818331544138,0.9794668790807437,18,True,2014-01-28 00:00:00,wet,7,A,CdTe,Fixed
2014-02-07,2014-04-02,-0.0011248168180835493,-0.0015496090920229743,-0.000673392579378318,1.0364097836058637,0.9756696754293521,54,True,2014-03-06 00:00:00,trans,7,A,CdTe,Fixed
2014-04-03,2014-04-08,0.0,0.0,0.0,1.0498401339037284,1.0498401339037284,5,False,2014-04-05 12:00:00,trans,7,A,CdTe,Fixed
2014-04-09,2014-04-28,-0.004760954523075728,-0.007804079132140355,-0.002702312303869338,1.0224514102120443,0.9319932742736055,19,True,2014-04-18 12:00:00,trans,7,A,CdTe,Fixed
2014-04-29,2014-04-30,0.0,0.0,0.0,1.0599270795694475,1.0599270795694475,1,False,2014-04-29 12:00:00,trans,7,A,CdTe,Fixed
2014-05-01,2014-05-21,-0.0010243848867862026,-0.0026336883255043686,0.0,1.0093387367339846,0.9888510389982605,20,True,2014-05-11 00:00:00,trans,7,A,CdTe,Fixed
2014-05-22,2014-06-24,0.0,0.0,0.0,1.005306456909036,1.009862758819514,33,False,2014-06-07 12:00:00,dry,7,A,CdTe,Fixed
2014-06-25,2014-07-10,-0.002723605030271174,-0.00663607238292115,0.0,0.9977393460883168,0.9568852706342492,15,True,2014-07-02 12:00:00,dry,7,A,CdTe,Fixed
2014-07-11,2014-09-27,-0.0006651079802488192,-0.000941893787892852,-0.0003928551302288709,1.0058219467187635,0.9539435242593557,78,True,2014-08-19 00:00:00,dry,7,A,CdTe,Fixed
2014-09-28,2015-02-26,0.0,0.0,0.0,0.9419613369258992,0.9419613369258992,151,False,2014-12-12 12:00:00,wet,7,A,CdTe,Fixed
2015-02-27,2015-03-21,-0.0021379761973081054,-0.004193261396188941,0.0,0.9887285377608288,0.9416930614200505,22,True,2015-03-10 00:00:00,trans,7,A,CdTe,Fixed
2015-03-22,2015-04-16,-0.0025572614200110658,-0.004107868936204616,-0.001099478981864364,0.9801590073565933,0.9162274718563166,25,True,2015-04-03 12:00:00,trans,7,A,CdTe,Fixed
2015-04-17,2015-04-20,0.0,0.0,0.0,1.1081929563764261,1.1081929563764261,3,False,2015-04-18 12:00:00,trans,7,A,CdTe,Fixed
2015-04-21,2015-05-15,-0.0022972756921275316,-0.0038607213518355907,-0.0010505751143128684,0.9826011279009648,0.9274665112899041,24,True,2015-05-03 00:00:00,trans,7,A,CdTe,Fixed
2015-05-16,2015-06-04,0.0,0.0,0.0,0.9533266496770137,0.9448110162100982,19,False,2015-05-25 12:00:00,trans,7,A,CdTe,Fixed
2015-06-05,2015-07-10,-0.00023534125923604308,-0.0011216807222827923,0.0,0.9549549598585383,0.9467180157852768,35,True,2015-06-22 12:00:00,dry,7,A,CdTe,Fixed
2015-07-11,2015-07-28,0.0,0.0,0.0,0.9506148912162466,0.9933535390774821,17,False,2015-07-19 12:00:00,dry,7,A,CdTe,Fixed
2015-07-29,2015-08-05,0.0,0.0,0.0,0.9264670422883654,0.9855605282700024,7,False,2015-08-01 12:00:00,dry,7,A,CdTe,Fixed
2015-08-06,2015-09-10,0.0,0.0,0.0,0.9472115446474823,0.9860614653293156,35,False,2015-08-23 12:00:00,dry,7,A,CdTe,Fixed
2015-09-11,2015-10-30,-0.0007073761780928306,-0.001244925097356466,-0.00011595856183654885,0.9711332306604602,0.9364717979339116,49,True,2015-10-05 12:00:00,trans,7,A,CdTe,Fixed
2015-10-31,2015-10-31,0.0,0.0,0.0,0.9147607109395924,0.9147607109395924,0,False,2015-10-31 00:00:00,trans,7,A,CdTe,Fixed
